value_en	description_en	codesystem	code	description_code
Ectrodactyly-polydactyly syndrome	Ectrodactyly-polydactyly syndrome	Orphanet	1892	Ectrodactyly-polydactyly syndrome
Malignant Sertoli-Leydig cell tumor of the ovary	Malignant Sertoli-Leydig cell tumor of the ovary	Orphanet	99916	Malignant Sertoli-Leydig cell tumor of the ovary
Type II mixed cryoglobulinemia	Type II mixed cryoglobulinemia	Orphanet	93554	Type II mixed cryoglobulinemia
Autosomal recessive isolated optic atrophy	Autosomal recessive isolated optic atrophy	Orphanet	98676	Autosomal recessive isolated optic atrophy
Autoimmune pancreatitis	Autoimmune pancreatitis	Orphanet	103919	Autoimmune pancreatitis
Congenital absence of upper arm and forearm with hand present	Congenital absence of upper arm and forearm with hand present	Orphanet	294975	Congenital absence of upper arm and forearm with hand present
Autosomal dominant Emery-Dreifuss muscular dystrophy	Autosomal dominant Emery-Dreifuss muscular dystrophy	Orphanet	98853	Autosomal dominant Emery-Dreifuss muscular dystrophy
Sprengel deformity	Sprengel deformity	Orphanet	3181	Sprengel deformity
DNA2-related mitochondrial DNA deletion syndrome	DNA2-related mitochondrial DNA deletion syndrome	Orphanet	352470	DNA2-related mitochondrial DNA deletion syndrome
Partial duplication of chromosome 11	Partial duplication of chromosome 11	Orphanet	262653	Partial duplication of chromosome 11
Craniofaciofrontodigital syndrome	Craniofaciofrontodigital syndrome	Orphanet	363705	Craniofaciofrontodigital syndrome
Axonal hereditary motor and sensory neuropathy	Axonal hereditary motor and sensory neuropathy	Orphanet	476109	Axonal hereditary motor and sensory neuropathy
Cholesterol-ester transfer protein deficiency	Cholesterol-ester transfer protein deficiency	Orphanet	79506	Cholesterol-ester transfer protein deficiency
Partial duplication of chromosome 17	Partial duplication of chromosome 17	Orphanet	262677	Partial duplication of chromosome 17
Megacystis-megaureter syndrome	Megacystis-megaureter syndrome	Orphanet	238637	Megacystis-megaureter syndrome
Hypomyelination-cerebellar atrophy-hypoplasia of the corpus callosum syndrome	Hypomyelination-cerebellar atrophy-hypoplasia of the corpus callosum syndrome	Orphanet	447893	Hypomyelination-cerebellar atrophy-hypoplasia of the corpus callosum syndrome
Partial duplication of chromosome 16	Partial duplication of chromosome 16	Orphanet	262672	Partial duplication of chromosome 16
Extensor tendons of finger anomalies	Extensor tendons of finger anomalies	Orphanet	3294	Extensor tendons of finger anomalies
Familial anetoderma	Familial anetoderma	Orphanet	228277	Familial anetoderma
Phakomatosis pigmentokeratotica	Phakomatosis pigmentokeratotica	Orphanet	2874	Phakomatosis pigmentokeratotica
Disorder of phospholipids, sphingolipids and fatty acids biosynthesis	Disorder of phospholipids, sphingolipids and fatty acids biosynthesis	Orphanet	352301	Disorder of phospholipids, sphingolipids and fatty acids biosynthesis
Erythrocyte galactose epimerase deficiency	Erythrocyte galactose epimerase deficiency	Orphanet	308473	Erythrocyte galactose epimerase deficiency
Spondylometaphyseal dysplasia, 'corner fracture' type	Spondylometaphyseal dysplasia, 'corner fracture' type	Orphanet	93315	Spondylometaphyseal dysplasia, 'corner fracture' type
Partial duplication of chromosome 19	Partial duplication of chromosome 19	Orphanet	262687	Partial duplication of chromosome 19
Pili torti-developmental delay-neurological abnormalities syndrome	Pili torti-developmental delay-neurological abnormalities syndrome	Orphanet	2891	Pili torti-developmental delay-neurological abnormalities syndrome
Mitochondrial disease with dilated cardiomyopathy	Mitochondrial disease with dilated cardiomyopathy	Orphanet	217613	Mitochondrial disease with dilated cardiomyopathy
Secondary hemophagocytic lymphohistiocytosis	Secondary hemophagocytic lymphohistiocytosis	Orphanet	158041	Secondary hemophagocytic lymphohistiocytosis
Anterior segment developmental anomaly without extraocular manifestations	Anterior segment developmental anomaly without extraocular manifestations	Orphanet	98634	Anterior segment developmental anomaly without extraocular manifestations
Partial duplication of chromosome 10	Partial duplication of chromosome 10	Orphanet	262648	Partial duplication of chromosome 10
Autosomal dominant non-syndromic sensorineural deafness type DFNA	Autosomal dominant non-syndromic sensorineural deafness type DFNA	Orphanet	90635	Autosomal dominant non-syndromic sensorineural deafness type DFNA
Pulmonary arterial hypertension associated with congenital heart disease	Pulmonary arterial hypertension associated with congenital heart disease	Orphanet	275803	Pulmonary arterial hypertension associated with congenital heart disease
Rare bone development disorder	Rare bone development disorder	Orphanet	139012	Rare bone development disorder
Hemophagocytic syndrome associated with an infection	Hemophagocytic syndrome associated with an infection	Orphanet	158048	Hemophagocytic syndrome associated with an infection
6p22 microdeletion syndrome	6p22 microdeletion syndrome	Orphanet	251046	6p22 microdeletion syndrome
Generalized eruptive keratoacanthoma	Generalized eruptive keratoacanthoma	Orphanet	411777	Generalized eruptive keratoacanthoma
Somatotropic adenoma	Somatotropic adenoma	Orphanet	96256	Somatotropic adenoma
B-cell chronic lymphocytic leukemia	B-cell chronic lymphocytic leukemia	Orphanet	67038	B-cell chronic lymphocytic leukemia
Macrothrombocytopenia-lymphedema-developmental delay-facial dysmorphism-camptodactyly syndrome	Macrothrombocytopenia-lymphedema-developmental delay-facial dysmorphism-camptodactyly syndrome	Orphanet	487796	Macrothrombocytopenia-lymphedema-developmental delay-facial dysmorphism-camptodactyly syndrome
Autoimmune pulmonary alveolar proteinosis	Autoimmune pulmonary alveolar proteinosis	Orphanet	747	Autoimmune pulmonary alveolar proteinosis
Benign Samaritan congenital myopathy	Benign Samaritan congenital myopathy	Orphanet	324581	Benign Samaritan congenital myopathy
Genetic tracheal anomaly	Genetic tracheal anomaly	Orphanet	435612	Genetic tracheal anomaly
Attenuated Chédiak-Higashi syndrome	Attenuated Chédiak-Higashi syndrome	Orphanet	352723	Attenuated Chédiak-Higashi syndrome
Rare insulin-resistance syndrome	Rare insulin-resistance syndrome	Orphanet	181368	Rare insulin-resistance syndrome
Encephalitis	Encephalitis	Orphanet	97275	Encephalitis
Primary cutaneous peripheral T-cell lymphoma not otherwise specified	Primary cutaneous peripheral T-cell lymphoma not otherwise specified	Orphanet	86885	Primary cutaneous peripheral T-cell lymphoma not otherwise specified
Primary congenital hypothyroidism	Primary congenital hypothyroidism	Orphanet	226295	Primary congenital hypothyroidism
Marfan syndrome type 2	Marfan syndrome type 2	Orphanet	284973	Marfan syndrome type 2
Benign tumor of fallopian tubes	Benign tumor of fallopian tubes	Orphanet	180237	Benign tumor of fallopian tubes
Mammary-digital-nail syndrome	Mammary-digital-nail syndrome	Orphanet	238744	Mammary-digital-nail syndrome
Alpha-dystroglycan-related  limb-girdle muscular dystrophy R16	Alpha-dystroglycan-related  limb-girdle muscular dystrophy R16	Orphanet	280333	Alpha-dystroglycan-related  limb-girdle muscular dystrophy R16
Pollitt syndrome	Pollitt syndrome	Orphanet	75790	Pollitt syndrome
Laryngeal abductor paralysis-intellectual disability syndrome	Laryngeal abductor paralysis-intellectual disability syndrome	Orphanet	2375	Laryngeal abductor paralysis-intellectual disability syndrome
Mast cell sarcoma	Mast cell sarcoma	Orphanet	66661	Mast cell sarcoma
Acute lymphoblastic leukemia	Acute lymphoblastic leukemia	Orphanet	513	Acute lymphoblastic leukemia
Marfan syndrome type 1	Marfan syndrome type 1	Orphanet	284963	Marfan syndrome type 1
Autosomal trisomy	Autosomal trisomy	Orphanet	98130	Autosomal trisomy
Central bilateral macrogyria	Central bilateral macrogyria	Orphanet	2431	Central bilateral macrogyria
Hair anomaly	Hair anomaly	Orphanet	79363	Hair anomaly
CHAND syndrome	CHAND syndrome	Orphanet	1401	CHAND syndrome
NON RARE IN EUROPE: Gilbert syndrome	NON RARE IN EUROPE: Gilbert syndrome	Orphanet	357	NON RARE IN EUROPE: Gilbert syndrome
Rare disorder with dystonia and other neurologic or systemic manifestation	Rare disorder with dystonia and other neurologic or systemic manifestation	Orphanet	370106	Rare disorder with dystonia and other neurologic or systemic manifestation
Distal trisomy 4q	Distal trisomy 4q	Orphanet	96096	Distal trisomy 4q
Lens shape anomaly	Lens shape anomaly	Orphanet	98655	Lens shape anomaly
Secondary interstitial lung disease in childhood and adulthood associated with a connective tissue disease	Secondary interstitial lung disease in childhood and adulthood associated with a connective tissue disease	Orphanet	182104	Secondary interstitial lung disease in childhood and adulthood associated with a connective tissue disease
Horizontal gaze palsy with progressive scoliosis	Horizontal gaze palsy with progressive scoliosis	Orphanet	2744	Horizontal gaze palsy with progressive scoliosis
Congenital hypothyroidism	Congenital hypothyroidism	Orphanet	442	Congenital hypothyroidism
Kagami-Ogata syndrome due to maternal 14q32.2 hypermethylation	Kagami-Ogata syndrome due to maternal 14q32.2 hypermethylation	Orphanet	254534	Kagami-Ogata syndrome due to maternal 14q32.2 hypermethylation
Progressive supranuclear palsy-pure akinesia with gait freezing syndrome	Progressive supranuclear palsy-pure akinesia with gait freezing syndrome	Orphanet	240094	Progressive supranuclear palsy-pure akinesia with gait freezing syndrome
Alpha-N-acetylgalactosaminidase deficiency	Alpha-N-acetylgalactosaminidase deficiency	Orphanet	3137	Alpha-N-acetylgalactosaminidase deficiency
Joubert syndrome and related disorders	Joubert syndrome and related disorders	Orphanet	140874	Joubert syndrome and related disorders
Unspecified juvenile idiopathic arthritis	Unspecified juvenile idiopathic arthritis	Orphanet	91140	Unspecified juvenile idiopathic arthritis
Monostotic fibrous dysplasia	Monostotic fibrous dysplasia	Orphanet	93277	Monostotic fibrous dysplasia
Peeling skin syndrome	Peeling skin syndrome	Orphanet	817	Peeling skin syndrome
Cranioectodermal dysplasia	Cranioectodermal dysplasia	Orphanet	1515	Cranioectodermal dysplasia
Genetic biliary tract disease	Genetic biliary tract disease	Orphanet	156607	Genetic biliary tract disease
Papillary carcinoma of the corpus uteri	Papillary carcinoma of the corpus uteri	Orphanet	213726	Papillary carcinoma of the corpus uteri
Hereditary neuroendocrine tumor of small intestine	Hereditary neuroendocrine tumor of small intestine	Orphanet	456333	Hereditary neuroendocrine tumor of small intestine
Isolated oxycephaly	Isolated oxycephaly	Orphanet	63440	Isolated oxycephaly
X-linked intellectual disability-hypotonic face syndrome	X-linked intellectual disability-hypotonic face syndrome	Orphanet	73220	X-linked intellectual disability-hypotonic face syndrome
Hallux varus-preaxial polysyndactyly syndrome	Hallux varus-preaxial polysyndactyly syndrome	Orphanet	2110	Hallux varus-preaxial polysyndactyly syndrome
Dentin dysplasia-sclerotic bones syndrome	Dentin dysplasia-sclerotic bones syndrome	Orphanet	99792	Dentin dysplasia-sclerotic bones syndrome
Distal trisomy 5q	Distal trisomy 5q	Orphanet	96097	Distal trisomy 5q
Roifman syndrome	Roifman syndrome	Orphanet	353298	Roifman syndrome
Anotia	Anotia	Orphanet	93976	Anotia
Keratocystic odontogenic tumor	Keratocystic odontogenic tumor	Orphanet	447777	Keratocystic odontogenic tumor
Autosomal recessive mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR2 deficiency	Autosomal recessive mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR2 deficiency	Orphanet	319574	Autosomal recessive mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR2 deficiency
Balantidiasis	Balantidiasis	Orphanet	1223	Balantidiasis
Early-onset seizures-distal limb anomalies-facial dysmorphism-global developmental delay syndrome	Early-onset seizures-distal limb anomalies-facial dysmorphism-global developmental delay syndrome	Orphanet	505237	Early-onset seizures-distal limb anomalies-facial dysmorphism-global developmental delay syndrome
Acrocallosal syndrome	Acrocallosal syndrome	Orphanet	36	Acrocallosal syndrome
Hereditary myopathy with early respiratory failure	Hereditary myopathy with early respiratory failure	Orphanet	178464	Hereditary myopathy with early respiratory failure
Mitochondrial DNA depletion syndrome, encephalomyopathic form with variable craniofacial anomalies	Mitochondrial DNA depletion syndrome, encephalomyopathic form with variable craniofacial anomalies	Orphanet	369897	Mitochondrial DNA depletion syndrome, encephalomyopathic form with variable craniofacial anomalies
Mesomelic dwarfism-cleft palate-camptodactyly syndrome	Mesomelic dwarfism-cleft palate-camptodactyly syndrome	Orphanet	2631	Mesomelic dwarfism-cleft palate-camptodactyly syndrome
Familial gastric type 1 neuroendocrine tumor	Familial gastric type 1 neuroendocrine tumor	Orphanet	464756	Familial gastric type 1 neuroendocrine tumor
Friedreich ataxia	Friedreich ataxia	Orphanet	95	Friedreich ataxia
Hereditary poikiloderma	Hereditary poikiloderma	Orphanet	222628	Hereditary poikiloderma
Congenital fibrosis of extraocular muscles	Congenital fibrosis of extraocular muscles	Orphanet	45358	Congenital fibrosis of extraocular muscles
HSD10 disease, infantile type	HSD10 disease, infantile type	Orphanet	391428	HSD10 disease, infantile type
Phocomelia, Schinzel type	Phocomelia, Schinzel type	Orphanet	2879	Phocomelia, Schinzel type
Distal trisomy 2p	Distal trisomy 2p	Orphanet	96070	Distal trisomy 2p
Hemoglobin E-beta-thalassemia syndrome	Hemoglobin E-beta-thalassemia syndrome	Orphanet	231249	Hemoglobin E-beta-thalassemia syndrome
Distal trisomy 2q	Distal trisomy 2q	Orphanet	96094	Distal trisomy 2q
Familial hyperaldosteronism	Familial hyperaldosteronism	Orphanet	235936	Familial hyperaldosteronism
Foveal hypoplasia-optic nerve decussation defect-anterior segment dysgenesis syndrome	Foveal hypoplasia-optic nerve decussation defect-anterior segment dysgenesis syndrome	Orphanet	397618	Foveal hypoplasia-optic nerve decussation defect-anterior segment dysgenesis syndrome
Encephalitis lethargica	Encephalitis lethargica	Orphanet	83600	Encephalitis lethargica
Familial supernumerary nipples	Familial supernumerary nipples	Orphanet	2456	Familial supernumerary nipples
Autosomal dominant cerebellar ataxia-deafness-narcolepsy syndrome	Autosomal dominant cerebellar ataxia-deafness-narcolepsy syndrome	Orphanet	314404	Autosomal dominant cerebellar ataxia-deafness-narcolepsy syndrome
NON RARE IN EUROPE: Bladder cancer	NON RARE IN EUROPE: Bladder cancer	Orphanet	157980	NON RARE IN EUROPE: Bladder cancer
Congenital primary megaureter, nonrefluxing and unobstructed form	Congenital primary megaureter, nonrefluxing and unobstructed form	Orphanet	238654	Congenital primary megaureter, nonrefluxing and unobstructed form
Babesiosis	Babesiosis	Orphanet	108	Babesiosis
Pituitary hormone deficiency of tumoral origin	Pituitary hormone deficiency of tumoral origin	Orphanet	95503	Pituitary hormone deficiency of tumoral origin
