value_en	description_en	codesystem	code	description_code
AIDS wasting syndrome	AIDS wasting syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_90081	AIDS wasting syndrome
Severe early-onset axonal neuropathy due to MFN2 deficiency	Severe early-onset axonal neuropathy due to MFN2 deficiency	Orphanet	http://www.orpha.net/ORDO/Orphanet_90118	Severe early-onset axonal neuropathy due to MFN2 deficiency
Hereditary motor and sensory neuropathy, Okinawa type	Hereditary motor and sensory neuropathy, Okinawa type	Orphanet	http://www.orpha.net/ORDO/Orphanet_90117	Hereditary motor and sensory neuropathy, Okinawa type
Autosomal dominant intermediate Charcot-Marie-Tooth disease	Autosomal dominant intermediate Charcot-Marie-Tooth disease	Orphanet	http://www.orpha.net/ORDO/Orphanet_90114	Autosomal dominant intermediate Charcot-Marie-Tooth disease
Hereditary motor and sensory neuropathy type 6	Hereditary motor and sensory neuropathy type 6	Orphanet	http://www.orpha.net/ORDO/Orphanet_90120	Hereditary motor and sensory neuropathy type 6
Hereditary motor and sensory neuropathy with acrodystrophy	Hereditary motor and sensory neuropathy with acrodystrophy	Orphanet	http://www.orpha.net/ORDO/Orphanet_90119	Hereditary motor and sensory neuropathy with acrodystrophy
Genetic congenital malformation of the eye with glaucoma as a major feature	Genetic congenital malformation of the eye with glaucoma as a major feature	Orphanet	http://www.orpha.net/ORDO/Orphanet_525677	Genetic congenital malformation of the eye with glaucoma as a major feature
Pediatric-onset Graves disease	Pediatric-onset Graves disease	Orphanet	http://www.orpha.net/ORDO/Orphanet_525731	Pediatric-onset Graves disease
Prepubertal anorexia nervosa	Prepubertal anorexia nervosa	Orphanet	http://www.orpha.net/ORDO/Orphanet_525738	Prepubertal anorexia nervosa
Rare genetic choroidal disorder	Rare genetic choroidal disorder	Orphanet	http://www.orpha.net/ORDO/Orphanet_522584	Rare genetic choroidal disorder
Pediatric-onset glaucoma	Pediatric-onset glaucoma	Orphanet	http://www.orpha.net/ORDO/Orphanet_523000	Pediatric-onset glaucoma
Rare genetic macular disorder	Rare genetic macular disorder	Orphanet	http://www.orpha.net/ORDO/Orphanet_522574	Rare genetic macular disorder
Rare genetic retinal vasculopathy	Rare genetic retinal vasculopathy	Orphanet	http://www.orpha.net/ORDO/Orphanet_522576	Rare genetic retinal vasculopathy
Hepatocellular carcinoma	Hepatocellular carcinoma	Orphanet	http://www.orpha.net/ORDO/Orphanet_88673	Hepatocellular carcinoma
Rare genetic disorder involving multiple structures of the eye	Rare genetic disorder involving multiple structures of the eye	Orphanet	http://www.orpha.net/ORDO/Orphanet_522578	Rare genetic disorder involving multiple structures of the eye
Secondary early-onset glaucoma of genetic origin	Secondary early-onset glaucoma of genetic origin	Orphanet	http://www.orpha.net/ORDO/Orphanet_522580	Secondary early-onset glaucoma of genetic origin
Rare genetic disorder of the pupil	Rare genetic disorder of the pupil	Orphanet	http://www.orpha.net/ORDO/Orphanet_522568	Rare genetic disorder of the pupil
Autosomal recessive ataxia, Beauce type	Autosomal recessive ataxia, Beauce type	Orphanet	http://www.orpha.net/ORDO/Orphanet_88644	Autosomal recessive ataxia, Beauce type
Rare genetic inflammatory/autoimmune corneal disorder	Rare genetic inflammatory/autoimmune corneal disorder	Orphanet	http://www.orpha.net/ORDO/Orphanet_522566	Rare genetic inflammatory/autoimmune corneal disorder
Autosomal dominant progressive nephropathy with hypertension	Autosomal dominant progressive nephropathy with hypertension	Orphanet	http://www.orpha.net/ORDO/Orphanet_88659	Autosomal dominant progressive nephropathy with hypertension
Rare genetic retinal disorder	Rare genetic retinal disorder	Orphanet	http://www.orpha.net/ORDO/Orphanet_522572	Rare genetic retinal disorder
Hypertension due to gain-of-function mutations in the mineralocorticoid receptor	Hypertension due to gain-of-function mutations in the mineralocorticoid receptor	Orphanet	http://www.orpha.net/ORDO/Orphanet_88660	Hypertension due to gain-of-function mutations in the mineralocorticoid receptor
Rare genetic disorder of the posterior segment of the eye	Rare genetic disorder of the posterior segment of the eye	Orphanet	http://www.orpha.net/ORDO/Orphanet_522570	Rare genetic disorder of the posterior segment of the eye
Amelogenesis imperfecta	Amelogenesis imperfecta	Orphanet	http://www.orpha.net/ORDO/Orphanet_88661	Amelogenesis imperfecta
Hypomyelination-hypogonadotropic hypogonadism-hypodontia syndrome	Hypomyelination-hypogonadotropic hypogonadism-hypodontia syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_88637	Hypomyelination-hypogonadotropic hypogonadism-hypodontia syndrome
Genetic corneal dystrophy	Genetic corneal dystrophy	Orphanet	http://www.orpha.net/ORDO/Orphanet_522560	Genetic corneal dystrophy
Rare genetic disorder with corneal involvement as a major feature	Rare genetic disorder with corneal involvement as a major feature	Orphanet	http://www.orpha.net/ORDO/Orphanet_522558	Rare genetic disorder with corneal involvement as a major feature
Neurodegeneration due to 3-hydroxyisobutyryl-CoA hydrolase deficiency	Neurodegeneration due to 3-hydroxyisobutyryl-CoA hydrolase deficiency	Orphanet	http://www.orpha.net/ORDO/Orphanet_88639	Neurodegeneration due to 3-hydroxyisobutyryl-CoA hydrolase deficiency
Syndromic genetic keratoconus	Syndromic genetic keratoconus	Orphanet	http://www.orpha.net/ORDO/Orphanet_522564	Syndromic genetic keratoconus
Channelopathy-associated congenital insensitivity to pain	Channelopathy-associated congenital insensitivity to pain	Orphanet	http://www.orpha.net/ORDO/Orphanet_88642	Channelopathy-associated congenital insensitivity to pain
Obesity-colitis-hypothyroidism-cardiac hypertrophy-developmental delay syndrome	Obesity-colitis-hypothyroidism-cardiac hypertrophy-developmental delay syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_88643	Obesity-colitis-hypothyroidism-cardiac hypertrophy-developmental delay syndrome
Genetic superficial corneal dystrophy	Genetic superficial corneal dystrophy	Orphanet	http://www.orpha.net/ORDO/Orphanet_522562	Genetic superficial corneal dystrophy
Anterior segment developmental anomaly	Anterior segment developmental anomaly	Orphanet	http://www.orpha.net/ORDO/Orphanet_88632	Anterior segment developmental anomaly
Lens position anomaly of genetic origin	Lens position anomaly of genetic origin	Orphanet	http://www.orpha.net/ORDO/Orphanet_522552	Lens position anomaly of genetic origin
Superior limbic keratoconjunctivitis	Superior limbic keratoconjunctivitis	Orphanet	http://www.orpha.net/ORDO/Orphanet_88633	Superior limbic keratoconjunctivitis
Lens size anomaly of genetic origin	Lens size anomaly of genetic origin	Orphanet	http://www.orpha.net/ORDO/Orphanet_522550	Lens size anomaly of genetic origin
Vacuolar myopathy with sarcoplasmic reticulum protein aggregates	Vacuolar myopathy with sarcoplasmic reticulum protein aggregates	Orphanet	http://www.orpha.net/ORDO/Orphanet_88635	Vacuolar myopathy with sarcoplasmic reticulum protein aggregates
Rare genetic corneal disorder	Rare genetic corneal disorder	Orphanet	http://www.orpha.net/ORDO/Orphanet_522556	Rare genetic corneal disorder
Syndromic genetic ectopia lentis	Syndromic genetic ectopia lentis	Orphanet	http://www.orpha.net/ORDO/Orphanet_522554	Syndromic genetic ectopia lentis
Aortic dilatation-joint hypermobility-arterial tortuosity syndrome	Aortic dilatation-joint hypermobility-arterial tortuosity syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_88636	Aortic dilatation-joint hypermobility-arterial tortuosity syndrome
Rare genetic conjunctivitis	Rare genetic conjunctivitis	Orphanet	http://www.orpha.net/ORDO/Orphanet_522544	Rare genetic conjunctivitis
Ichthyosis-prematurity syndrome	Ichthyosis-prematurity syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_88621	Ichthyosis-prematurity syndrome
Rare genetic disorder with conjunctival involvement as a major feature	Rare genetic disorder with conjunctival involvement as a major feature	Orphanet	http://www.orpha.net/ORDO/Orphanet_522542	Rare genetic disorder with conjunctival involvement as a major feature
Posterior column ataxia-retinitis pigmentosa syndrome	Posterior column ataxia-retinitis pigmentosa syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_88628	Posterior column ataxia-retinitis pigmentosa syndrome
Tritanopia	Tritanopia	Orphanet	http://www.orpha.net/ORDO/Orphanet_88629	Tritanopia
Syndromic genetic cataract	Syndromic genetic cataract	Orphanet	http://www.orpha.net/ORDO/Orphanet_522548	Syndromic genetic cataract
Terminal osseous dysplasia-pigmentary defects syndrome	Terminal osseous dysplasia-pigmentary defects syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_88630	Terminal osseous dysplasia-pigmentary defects syndrome
Rare genetic disorder with lens opacification	Rare genetic disorder with lens opacification	Orphanet	http://www.orpha.net/ORDO/Orphanet_522546	Rare genetic disorder with lens opacification
Rare genetic disorder of the anterior segment of the eye	Rare genetic disorder of the anterior segment of the eye	Orphanet	http://www.orpha.net/ORDO/Orphanet_522538	Rare genetic disorder of the anterior segment of the eye
Isolated congenital anosmia	Isolated congenital anosmia	Orphanet	http://www.orpha.net/ORDO/Orphanet_88620	Isolated congenital anosmia
Anterior segment developmental anomaly of genetic origin	Anterior segment developmental anomaly of genetic origin	Orphanet	http://www.orpha.net/ORDO/Orphanet_522540	Anterior segment developmental anomaly of genetic origin
Familial acute necrotizing encephalopathy	Familial acute necrotizing encephalopathy	Orphanet	http://www.orpha.net/ORDO/Orphanet_88619	Familial acute necrotizing encephalopathy
Psychomotor delay due to S-adenosylhomocysteine hydrolase deficiency	Psychomotor delay due to S-adenosylhomocysteine hydrolase deficiency	Orphanet	http://www.orpha.net/ORDO/Orphanet_88618	Psychomotor delay due to S-adenosylhomocysteine hydrolase deficiency
Lacrimal drainage system anomaly of genetic origin	Lacrimal drainage system anomaly of genetic origin	Orphanet	http://www.orpha.net/ORDO/Orphanet_522534	Lacrimal drainage system anomaly of genetic origin
Structural developmental eye defect of genetic origin	Structural developmental eye defect of genetic origin	Orphanet	http://www.orpha.net/ORDO/Orphanet_522536	Structural developmental eye defect of genetic origin
Autosomal recessive non-syndromic intellectual disability	Autosomal recessive non-syndromic intellectual disability	Orphanet	http://www.orpha.net/ORDO/Orphanet_88616	Autosomal recessive non-syndromic intellectual disability
Rare genetic disorder with entropion	Rare genetic disorder with entropion	Orphanet	http://www.orpha.net/ORDO/Orphanet_522530	Rare genetic disorder with entropion
Rare genetic disorder of the lacrimal apparatus	Rare genetic disorder of the lacrimal apparatus	Orphanet	http://www.orpha.net/ORDO/Orphanet_522532	Rare genetic disorder of the lacrimal apparatus
Non-syndromic genetic deafness	Non-syndromic genetic deafness	Orphanet	http://www.orpha.net/ORDO/Orphanet_87884	Non-syndromic genetic deafness
Sialidosis type 2	Sialidosis type 2	Orphanet	http://www.orpha.net/ORDO/Orphanet_87876	Sialidosis type 2
Rare genetic palpebral disorder	Rare genetic palpebral disorder	Orphanet	http://www.orpha.net/ORDO/Orphanet_522526	Rare genetic palpebral disorder
Rare genetic eyelid malposition disorder	Rare genetic eyelid malposition disorder	Orphanet	http://www.orpha.net/ORDO/Orphanet_522528	Rare genetic eyelid malposition disorder
Mal de Meleda	Mal de Meleda	Orphanet	http://www.orpha.net/ORDO/Orphanet_87503	Mal de Meleda
Rare genetic neuromuscular disorder with ocular motility/alignment anomaly	Rare genetic neuromuscular disorder with ocular motility/alignment anomaly	Orphanet	http://www.orpha.net/ORDO/Orphanet_522522	Rare genetic neuromuscular disorder with ocular motility/alignment anomaly
Rare intellectual disability	Rare intellectual disability	Orphanet	http://www.orpha.net/ORDO/Orphanet_87277	Rare intellectual disability
Rare genetic disorder of the ocular adnexa	Rare genetic disorder of the ocular adnexa	Orphanet	http://www.orpha.net/ORDO/Orphanet_522524	Rare genetic disorder of the ocular adnexa
Rare genetic disorder with strabismus	Rare genetic disorder with strabismus	Orphanet	http://www.orpha.net/ORDO/Orphanet_522518	Rare genetic disorder with strabismus
Syndromic genetic disorder with strabismus	Syndromic genetic disorder with strabismus	Orphanet	http://www.orpha.net/ORDO/Orphanet_522520	Syndromic genetic disorder with strabismus
Hereditary palmoplantar keratoderma, Gamborg-Nielsen type	Hereditary palmoplantar keratoderma, Gamborg-Nielsen type	Orphanet	http://www.orpha.net/ORDO/Orphanet_86923	Hereditary palmoplantar keratoderma, Gamborg-Nielsen type
Congenital optic disc excavation of genetic origin	Congenital optic disc excavation of genetic origin	Orphanet	http://www.orpha.net/ORDO/Orphanet_522514	Congenital optic disc excavation of genetic origin
Rare genetic ocular motility/alignment disorder	Rare genetic ocular motility/alignment disorder	Orphanet	http://www.orpha.net/ORDO/Orphanet_522516	Rare genetic ocular motility/alignment disorder
Rare genetic ophthalmic disorder with cranial nerve involvement	Rare genetic ophthalmic disorder with cranial nerve involvement	Orphanet	http://www.orpha.net/ORDO/Orphanet_522510	Rare genetic ophthalmic disorder with cranial nerve involvement
Dermatopathia pigmentosa reticularis	Dermatopathia pigmentosa reticularis	Orphanet	http://www.orpha.net/ORDO/Orphanet_86920	Dermatopathia pigmentosa reticularis
Rare genetic optic nerve disorder	Rare genetic optic nerve disorder	Orphanet	http://www.orpha.net/ORDO/Orphanet_522512	Rare genetic optic nerve disorder
Keratosis palmaris et plantaris-clinodactyly syndrome	Keratosis palmaris et plantaris-clinodactyly syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_86919	Keratosis palmaris et plantaris-clinodactyly syndrome
Rare genetic ophthalmic disorder with cortical involvement	Rare genetic ophthalmic disorder with cortical involvement	Orphanet	http://www.orpha.net/ORDO/Orphanet_522508	Rare genetic ophthalmic disorder with cortical involvement
Rare genetic brainstem or cerebellar disorder with ophthalmic involvement as a major feature	Rare genetic brainstem or cerebellar disorder with ophthalmic involvement as a major feature	Orphanet	http://www.orpha.net/ORDO/Orphanet_522506	Rare genetic brainstem or cerebellar disorder with ophthalmic involvement as a major feature
Diffuse palmoplantar keratoderma-acrocyanosis syndrome	Diffuse palmoplantar keratoderma-acrocyanosis syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_86918	Diffuse palmoplantar keratoderma-acrocyanosis syndrome
Rare genetic disorder of the visual organs	Rare genetic disorder of the visual organs	Orphanet	http://www.orpha.net/ORDO/Orphanet_522504	Rare genetic disorder of the visual organs
Lymphedema-atrial septal defects-facial changes syndrome	Lymphedema-atrial septal defects-facial changes syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_86915	Lymphedema-atrial septal defects-facial changes syndrome
Infantile hypotonia-oculomotor anomalies-hyperkinetic movements-developmental delay syndrome	Infantile hypotonia-oculomotor anomalies-hyperkinetic movements-developmental delay syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_522077	Infantile hypotonia-oculomotor anomalies-hyperkinetic movements-developmental delay syndrome
Syndromic autoimmune enteropathy	Syndromic autoimmune enteropathy	Orphanet	http://www.orpha.net/ORDO/Orphanet_522043	Syndromic autoimmune enteropathy
Myoclonic epilepsy in non-progressive encephalopathies	Myoclonic epilepsy in non-progressive encephalopathies	Orphanet	http://www.orpha.net/ORDO/Orphanet_86913	Myoclonic epilepsy in non-progressive encephalopathies
Primary autoimmune enteropathy	Primary autoimmune enteropathy	Orphanet	http://www.orpha.net/ORDO/Orphanet_522037	Primary autoimmune enteropathy
Lymphedema-cerebral arteriovenous anomaly syndrome	Lymphedema-cerebral arteriovenous anomaly syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_86914	Lymphedema-cerebral arteriovenous anomaly syndrome
Myoclonic epilepsy of infancy	Myoclonic epilepsy of infancy	Orphanet	http://www.orpha.net/ORDO/Orphanet_86909	Myoclonic epilepsy of infancy
Epilepsy with myoclonic absences	Epilepsy with myoclonic absences	Orphanet	http://www.orpha.net/ORDO/Orphanet_86911	Epilepsy with myoclonic absences
Hypothalamic hamartomas with gelastic seizures	Hypothalamic hamartomas with gelastic seizures	Orphanet	http://www.orpha.net/ORDO/Orphanet_86906	Hypothalamic hamartomas with gelastic seizures
