value_en	description_en	codesystem	code	description_code	iri
Abnormal chorion morphology	Abnormal chorion morphology	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0033042
Pseudoepiphysis of the middle phalanx of the 4th toe	Pseudoepiphysis of the middle phalanx of the 4th toe	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100187
Reduced MHC II surface expression	Reduced MHC II surface expression	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031390
Glomerulomegaly	Glomerulomegaly	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0030162
Nephritis	Nephritis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0000123
Humeral exostoses	Humeral exostoses	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0003872
Symmetric lesions of the basal ganglia	Symmetric lesions of the basal ganglia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0007039
Bowing of the arm	Bowing of the arm	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0006488
Abnormal dense granule content	Abnormal dense granule content	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012529
Cystic lesions of the pinnae	Cystic lesions of the pinnae	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010723
Non-secretory adrenocortical adenoma	Non-secretory adrenocortical adenoma	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011745
Paresis of extensor muscles of the big toe	Paresis of extensor muscles of the big toe	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002601
Autosomal dominant inheritance with maternal imprinting	Autosomal dominant inheritance with maternal imprinting	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012275
Recurrent bronchopulmonary infections	Recurrent bronchopulmonary infections	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0006538
Membranous subvalvular aortic stenosis	Membranous subvalvular aortic stenosis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0005174
Decreased scrotal rugation	Decreased scrotal rugation	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012858
Chorioretinal atrophy	Chorioretinal atrophy	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0000533
Philtrum with midline raphe	Philtrum with midline raphe	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011826
Prominent umbilicus	Prominent umbilicus	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0001544
Malabsorption	Malabsorption	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002024
Abnormality of pulmonary circulation	Abnormality of pulmonary circulation	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0030875
Lytic defects of carpal bones	Lytic defects of carpal bones	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0004238
Abnormality of primary molar morphology	Abnormality of primary molar morphology	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0006344
Vivid hallucinations	Vivid hallucinations	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0006803
Decreased amplitude of sensory action potentials	Decreased amplitude of sensory action potentials	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0007078
Dystrophic fingernails	Dystrophic fingernails	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0008391
Small epiphysis of the proximal phalanx of the 2nd finger	Small epiphysis of the proximal phalanx of the 2nd finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009532
Bilateral perisylvian polymicrogyria	Bilateral perisylvian polymicrogyria	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0032407
Abnormality of the paranasal sinuses	Abnormality of the paranasal sinuses	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0000245
Abnormality of the phalanges of the toes	Abnormality of the phalanges of the toes	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010161
Annular cutaneous lesion	Annular cutaneous lesion	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0025528
Triangular shaped proximal phalanx of the 5th finger	Triangular shaped proximal phalanx of the 5th finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009233
Diastolic heart murmur	Diastolic heart murmur	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031668
Muscle fiber atrophy	Muscle fiber atrophy	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100295
Abnormal ovarian morphology	Abnormal ovarian morphology	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031065
Polyembolokoilamania	Polyembolokoilamania	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0032508
Thickened glomerular basement membrane	Thickened glomerular basement membrane	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0004722
Pseudoepiphysis of the proximal phalanx of the 5th finger	Pseudoepiphysis of the proximal phalanx of the 5th finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009200
