value_en	description_en	codesystem	code	description_code	iri
SATB2-associated syndrome	SATB2-associated syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	576278
Rolandic epilepsy-paroxysmal exercise-induced dystonia-writer's cramp syndrome	Rolandic epilepsy-paroxysmal exercise-induced dystonia-writer's cramp syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	163727
Chronic diarrhea with villous atrophy	Chronic diarrhea with villous atrophy	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1670
Fatal infantile cytochrome C oxidase deficiency	Fatal infantile cytochrome C oxidase deficiency	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1561
Hypocomplementemic urticarial vasculitis	Hypocomplementemic urticarial vasculitis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	36412
Primary hypergonadotropic hypogonadism-partial alopecia syndrome	Primary hypergonadotropic hypogonadism-partial alopecia syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	2232
Rare female infertility due to gonadal dysgenesis	Rare female infertility due to gonadal dysgenesis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	399877
CDKL5-related epileptic encephalopathy	CDKL5-related epileptic encephalopathy	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	505652
Carnitine-acylcarnitine translocase deficiency	Carnitine-acylcarnitine translocase deficiency	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	159
Brachydactyly-mesomelia-intellectual disability-heart defects syndrome	Brachydactyly-mesomelia-intellectual disability-heart defects syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1277
Autosomal dominant congenital benign spinal muscular atrophy	Autosomal dominant congenital benign spinal muscular atrophy	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1216
NON RARE IN EUROPE: Non rare obesity	NON RARE IN EUROPE: Non rare obesity	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	521399
Severe combined immunodeficiency due to CORO1A deficiency	Severe combined immunodeficiency due to CORO1A deficiency	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	228003
Early-onset schizophrenia	Early-onset schizophrenia	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	96369
Idiopathic multicentric Castleman disease	Idiopathic multicentric Castleman disease	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	570431
Baroreflex failure	Baroreflex failure	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	443084
Isolated congenital digital clubbing	Isolated congenital digital clubbing	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	217059
Non syndromic limb overgrowth	Non syndromic limb overgrowth	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	294953
Dyssegmental dysplasia, Rolland-Desbuquois type	Dyssegmental dysplasia, Rolland-Desbuquois type	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	156731
Hemophilia	Hemophilia	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	448
Familial pseudohyperkalemia type 1	Familial pseudohyperkalemia type 1	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	100039
Hereditary North American Indian childhood cirrhosis	Hereditary North American Indian childhood cirrhosis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	168583
Monosomy 13q14	Monosomy 13q14	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1587
Cold-induced sweating syndrome	Cold-induced sweating syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	157820
Familial thrombocytosis	Familial thrombocytosis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	71493
DDX41-related hematologic malignancy predisposition syndrome	DDX41-related hematologic malignancy predisposition syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	488647
Pulmonary atresia with ventricular septal defect	Pulmonary atresia with ventricular septal defect	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1207
Genetic thrombotic microangiopathy	Genetic thrombotic microangiopathy	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	183589
Complement hyperactivation-angiopathic thrombosis-protein-losing enteropathy syndrome	Complement hyperactivation-angiopathic thrombosis-protein-losing enteropathy syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	566175
Rare inflammatory bowel disease	Rare inflammatory bowel disease	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	104012
Rare hemorrhagic disorder due to a platelet anomaly	Rare hemorrhagic disorder due to a platelet anomaly	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	248326
Myopic macular degeneration	Myopic macular degeneration	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	178493
Corticobasal syndrome	Corticobasal syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	454887
Pili torti-onychodysplasia syndrome	Pili torti-onychodysplasia syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	2890
Congenital optic disc excavation of genetic origin	Congenital optic disc excavation of genetic origin	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	522514
Constitutional sideroblastic anemia	Constitutional sideroblastic anemia	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	98362
B-cell prolymphocytic leukemia	B-cell prolymphocytic leukemia	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	86852
Craniometaphyseal dysplasia	Craniometaphyseal dysplasia	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1522
Spondyloepiphyseal dysplasia, Byers type	Spondyloepiphyseal dysplasia, Byers type	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	163673
Budd-Chiari syndrome	Budd-Chiari syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	131
Pemphigus vegetans	Pemphigus vegetans	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	79479
Genetic non-acquired premature ovarian failure	Genetic non-acquired premature ovarian failure	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	485382
15q13.3 microdeletion syndrome	15q13.3 microdeletion syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	199318
Aymé-Gripp syndrome	Aymé-Gripp syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1272
Cogan syndrome	Cogan syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1467
Juvenile myasthenia gravis	Juvenile myasthenia gravis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	391497
Microcephaly-facio-cardio-skeletal syndrome, Hadziselimovic type	Microcephaly-facio-cardio-skeletal syndrome, Hadziselimovic type	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	217026
Macrocephaly-developmental delay syndrome	Macrocephaly-developmental delay syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	397612
Global developmental delay-neuro-ophthalmological abnormalities-seizures-intellectual disability syndrome	Global developmental delay-neuro-ophthalmological abnormalities-seizures-intellectual disability syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	488613
Epidermolysis bullosa simplex, autosomal recessive K14	Epidermolysis bullosa simplex, autosomal recessive K14	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	89838
Embryonal carcinoma	Embryonal carcinoma	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	180226
Tetraamelia-multiple malformations syndrome	Tetraamelia-multiple malformations syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	3301
Transient congenital hypothyroidism	Transient congenital hypothyroidism	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	178045
IRIDA syndrome	IRIDA syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	209981
Distal monosomy 10q	Distal monosomy 10q	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	96148
Distal monosomy 10p	Distal monosomy 10p	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1580
Rare renal disease	Rare renal disease	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	93626
Juvenile-onset diabetes mellitus-central and peripheral neurodegeneration syndrome	Juvenile-onset diabetes mellitus-central and peripheral neurodegeneration syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	445062
Genetic systemic disease with glomerulopathy as a major feature	Genetic systemic disease with glomerulopathy as a major feature	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	567556
Rare male infertility	Rare male infertility	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	98048
Dermatitis herpetiformis	Dermatitis herpetiformis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1656
Rare autonomic nervous system disorder	Rare autonomic nervous system disorder	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	423662
Methylmalonic acidemia without homocystinuria	Methylmalonic acidemia without homocystinuria	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	293355
Distal trisomy 8q	Distal trisomy 8q	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	96100
Mosaic monosomy X	Mosaic monosomy X	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	99228
Humero-radial synostosis	Humero-radial synostosis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	3265
Pseudo-von Willebrand disease	Pseudo-von Willebrand disease	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	52530
Bifunctional enzyme deficiency	Bifunctional enzyme deficiency	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	300
Diffuse palmoplantar keratoderma	Diffuse palmoplantar keratoderma	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	307141
Hereditary nonpolyposis colon cancer	Hereditary nonpolyposis colon cancer	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	443909
Norrie disease	Norrie disease	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	649
Chronic granulomatous disease	Chronic granulomatous disease	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	379
Retinal ciliopathy due to mutation in nephronophthisis gene	Retinal ciliopathy due to mutation in nephronophthisis gene	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	156180
Rothmund-Thomson syndrome type 1	Rothmund-Thomson syndrome type 1	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	221008
Rothmund-Thomson syndrome type 2	Rothmund-Thomson syndrome type 2	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	221016
Disorder of ornithine metabolism	Disorder of ornithine metabolism	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	289869
Rare genetic retinal vasculopathy	Rare genetic retinal vasculopathy	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	522576
